5.981915197213717450e-01,4.281579754238478697e-01,4.078210402176456473e-01,6.887222216589755641e-01,7.421247798298096221e-01,5.082598858826919974e-01,2.332189520300425867e-01,8.267575495065138114e-01,8.812464102976994562e-01,3.902936765739771219e-01,1.428926408269640680e-01,2.991041700970856754e-01,8.596528002929000600e-02,4.074256229431239551e-01,2.470021803113534031e-01,5.319111123696307342e-01,2.817431927249873791e-01,5.724005294907087427e-01,6.820371340993046649e-01,1.782649728134061418e-01
7.849508369608041436e-01,8.581284854242320070e-02,5.717520173662998806e-01,1.681471613229613415e-01,6.484869574562481809e-01,4.820911942158200292e-01,3.554061694431105978e-01,8.554499669322005451e-01,3.828690739610014493e-01,8.937890167845463640e-01,2.519271386405157465e-01,3.909640576448787930e-01,5.213790840855173081e-02,3.453013700976943052e-04,-7.974985475532271953e-03,7.932022889942239585e-01,6.731112100473010673e-02,3.401975593023226496e-01,9.639064185013926922e-01,1.641154720446366677e-01
7.341912388563082148e-01,4.832322873670470420e-01,7.522424569048180576e-01,2.603630482899694232e-01,6.445246318550904574e-01,2.617487972191147039e-01,5.022977713099830571e-02,5.652635412543559612e-01,4.450385238095860840e-01,8.964840151929184264e-01,2.629864739973459820e-01,6.562822490550178633e-01,4.749362769654635330e-01,1.374329975142738469e-01,4.025314364425717356e-02,4.728540697589488917e-01,1.507254625696723416e-01,4.151695970831979082e-02,2.356838215176663143e-01,1.024018814703927527e-01
4.793070064624075366e-01,9.913317795525882214e-01,7.788672091417728205e-02,3.295051497356904502e-01,7.695024958225290534e-01,5.315333399578120455e-02,2.588990780160008720e-01,5.365435872915812476e-01,4.857145244771233356e-02,4.027724553950144948e-01,4.872031080522908342e-01,4.627718331707032506e-01,8.066732495041859519e-01,9.882728689329670635e-01,6.755831738981903090e-02,9.865796476989716624e-01,1.521636898848396091e-01,8.023922094719855291e-01,3.769270044160553668e-01,9.491824643868035372e-01
9.358859445231512142e-01,7.295921740332848016e-01,8.426774726168707597e-01,3.101389102162658284e-01,5.381401167242609862e-01,9.605788679634811311e-01,7.566574398370491394e-01,6.472435270418380737e-02,1.125446624494742531e-01,2.618355756620992236e-02,8.592603326800263286e-01,2.660627218348970979e-01,5.379804900949219926e-01,2.797100148160374111e-01,8.993988153415262143e-01,2.768582559276457356e-01,8.434885474914070036e-01,4.836225532560463614e-01,6.158012760242135286e-01,5.235552306835794534e-01
8.836544184118622081e-01,4.417322978726060390e-01,5.664599933538453369e-01,2.541833075703247014e-01,2.165101912483769764e-01,1.488617475611447027e-01,5.067620618860262383e-01,1.689479674047728031e-01,3.699379801172688609e-01,3.965569197868638041e-01,9.376542908860226178e-02,4.373969630645683365e-02,9.122342580958078262e-01,7.288118938280866432e-01,8.364434377118292741e-01,1.468102603374371040e-01,1.792003393870998385e-01,6.400913492096946822e-01,7.913809939770986013e-01,8.760080760487460871e-01
3.885567966487158409e-01,4.029416888257893459e-01,9.911436238602117088e-01,8.202067433000279628e-01,4.017152847748826083e-01,1.461757506365290171e-01,3.975135397072693255e-01,9.606203953057244060e-01,5.929220117377724808e-01,8.048862960641741671e-01,7.586970188730219992e-03,1.896446414307546013e-01,5.007174255223136861e-01,8.456039673033119985e-01,5.469730722575628645e-01,3.789273809934137760e-01,7.498702241868075991e-01,4.495898615248796193e-01,3.193603937548534361e-02,9.810534771768910645e-01
9.594699716592945959e-01,5.249937702897216063e-01,3.477532868209547851e-02,5.653425487752902212e-01,5.502378080001183447e-01,4.472839045324986662e-01,1.443443573531821567e-01,2.194804766828422349e-01,3.580896766227311540e-02,5.602535193833069194e-01,7.347813739319447590e-01,5.447458546098311594e-01,9.668322895609160472e-01,4.847084870991527072e-01,2.353082426417238693e-01,4.984432004930270943e-01,8.936896457123564286e-01,2.452064838005030556e-01,9.704735119073697458e-01,4.287526725328964505e-01
3.423775629654171593e-01,5.213756068717797509e-01,9.711506041070550044e-02,4.991309412484102870e-01,5.328792776709779799e-01,9.367817435598719822e-01,5.887458251770270046e-01,8.199357452651059308e-01,2.158766823158425607e-02,6.125494353063144493e-01,6.860779372833778478e-01,6.512196051860761337e-01,8.221453364669906172e-01,6.180874308761055147e-01,5.626387530012175731e-01,6.243028938907042580e-01,7.511723835778386094e-02,4.780415766063439431e-01,4.513860604125414788e-01,9.303063284197119476e-01
8.982507992270418740e-01,1.796252936727878169e-01,4.823371709455929190e-01,9.213259923811331631e-02,3.779297672318514545e-01,8.647504468462809957e-01,5.185190630198616146e-01,6.414704985861753306e-01,7.159855372517073269e-01,1.186266740415691662e-01,4.702750885985015894e-01,7.930136210768314875e-01,6.020891510123093093e-01,5.887157392327564409e-01,2.161158129023928176e-01,-1.086909168670995296e-01,2.326199214677903415e-01,8.109582969543641662e-01,4.659278461375975788e-01,2.148379045510522278e-01
3.899573996897211514e-01,1.165938432626911353e-01,4.992681022001188018e-01,1.583700216896211932e-01,8.606404596023251585e-01,2.405700301029477153e-03,5.400923971097935095e-01,8.150456176442749667e-01,6.012276803341137787e-01,7.957823189393594676e-01,1.691379915198593653e-01,2.883224735045741838e-01,3.334271969208938424e-01,6.187926861776834597e-01,7.013131209321898929e-01,4.790321014000721855e-01,6.042561912294307502e-01,6.372907422810026867e-01,8.098726056916085714e-01,4.092900179175770758e-01
9.372231585422338140e-01,6.136962996947747939e-01,1.767772492228454062e-01,1.068970990988719477e-01,6.665991906759436425e-01,2.574633305799293725e-01,3.818687414942828484e-01,8.100911132626325006e-01,9.340881655008748119e-01,2.528658419403929103e-01,5.208539067030659719e-01,2.720713489117918549e-01,5.986731461360618178e-01,7.946309284496220204e-01,8.013931616929064194e-01,3.803352240571397092e-01,2.262487399640708829e-01,9.113336705872268073e-01,5.830196551583434472e-02,4.869101980462135493e-01
1.006475714619119166e-01,4.122337004686982831e-01,9.673165214960821601e-02,1.358026277932680714e-02,8.816391511432980499e-01,2.057552459934216260e-01,3.060618801651113774e-01,4.428454483051286195e-01,5.222816241760442901e-01,7.468843781436572682e-01,2.480061198030973635e-01,-5.027175476022049255e-02,5.134221047416021033e-01,1.224395000517815718e-01,9.144365057416123932e-01,4.091349274826041049e-01,9.300412950223850839e-01,4.416320884811468783e-01,2.002292240413424129e-01,-1.675255317778192102e-02
5.265258433999525645e-01,3.538632268634372968e-01,3.763229397531824699e-02,3.699283364991744483e-01,9.733204315468624301e-02,6.797909382259026412e-01,9.182363047638149034e-01,9.380379181086937468e-01,9.589633891682444178e-01,6.014765980709712023e-01,6.927731844231910241e-01,3.019154374466378465e-01,2.958991031400867167e-01,6.558981100153381538e-01,4.979327122134560163e-02,1.594876991129545174e-01,8.500736626028784770e-02,5.769192588412697109e-01,7.526160438176938694e-01,5.741314787014445420e-01
6.468803205121398392e-01,3.608001835819834024e-01,2.531423101960112443e-01,4.933905104397041108e-01,1.905289339593030096e-01,7.043282298628300575e-01,2.824782627007341729e-01,3.203899221292135779e-01,5.698214266444489029e-01,6.665286697417601713e-01,3.177039489995266419e-01,3.919292062324138959e-01,8.777902247708740946e-01,3.557514533000004087e-01,2.506966576301015159e-01,9.392860350448389850e-02,-4.391213469394594088e-03,3.737517489855474856e-02,-2.749879595745248484e-02,7.356934206088738826e-01
9.030956820609135072e-01,7.887440783483461171e-02,8.801758340962182459e-01,1.205531031559581578e-01,4.033339119380002780e-01,9.254443235009295332e-01,6.730329812762195774e-01,7.521585749013481870e-01,4.113120060073180428e-01,7.117478832908239461e-01,2.395254813773957381e-01,2.036524049377148315e-01,4.049014450040038793e-01,6.357500873022672860e-02,5.518997347887122373e-01,5.197187365258608693e-01,2.086899999226545233e-01,8.539689748741545738e-01,8.046282681209177001e-02,3.498544391131284126e-01
7.572047144154150367e-01,6.235636949985027266e-01,3.413651185758399542e-01,7.571247127081225381e-01,1.391379311080454262e-01,8.005724049236723205e-01,9.264729522430079633e-01,2.632665895301639081e-02,4.791066649512989439e-01,2.976347888882789339e-01,5.910550731005828062e-01,7.830430085552558817e-01,2.479878340851875695e-01,4.021671917606653435e-01,3.919928576761628203e-01,5.932853271196865119e-01,9.672176385739934545e-01,8.105579677545375894e-01,4.476391602426182392e-01,8.457562069457296161e-01
7.764914887984651903e-01,5.626837258712175105e-01,7.848953123824597977e-01,4.028733044906231964e-01,3.851008262209479338e-01,2.669291999962580819e-01,2.391229479987398709e-01,6.026846750531142938e-01,3.438216450440808591e-01,4.161642286769367538e-01,2.314210627166662093e-01,6.248785399746795699e-01,8.941428865169810392e-01,3.886784869696833788e-01,4.222959314332997427e-01,9.362695173899550083e-01,5.053562406321558953e-01,1.737137379853401220e-01,6.075041053837069160e-01,8.270422499367067193e-01
8.851998766545953190e-01,5.522387223365642361e-01,9.524498579595411796e-01,1.225910665449896214e-01,3.267360311864637712e-01,6.731344882265002383e-01,4.021355806469844793e-03,4.112846959681343839e-01,5.853664058965538652e-01,8.881691571860202972e-01,4.870804028205603653e-01,9.145587412700884045e-01,5.237381702921890536e-01,1.986221385993014107e-02,6.259453107355887891e-01,3.508698457575389895e-01,1.229238965644931098e-01,8.357149651119439859e-01,8.953122460104284697e-01,2.015547373893677996e-01
5.351910987981509660e-01,6.805279374237801493e-01,8.401398132094064497e-01,1.794301442390882351e-01,6.864607623218084154e-01,3.358426787541673453e-01,8.984149505488276954e-01,9.871396033695474248e-01,6.856159980524221265e-01,7.091495422071797394e-03,6.620346952580081767e-01,6.676998711369914324e-03,1.498332545013127959e-01,2.393666826292272232e-01,1.522102908520541753e-01,7.009606351760998555e-01,9.368907004399362748e-01,6.983092369766272789e-01,6.618869734865484578e-01,9.831766375014950876e-01
9.376557426394698247e-01,5.801042099981221778e-01,1.225127901932638597e-01,4.095804764778752660e-01,9.026409978368256370e-02,4.365905865188881574e-01,9.760802229171411382e-01,4.512325335184033670e-01,3.339854241269791246e-01,2.289113518397555558e-01,7.338109011294539075e-01,3.822799745599648330e-02,8.457137219873279710e-01,1.075522361749802758e-01,3.366435653329798439e-01,8.436595345869087881e-01,7.475069693089669842e-01,5.460441450464365021e-02,6.320074094464760428e-01,6.185355931329438173e-01
4.637248797519696875e-01,5.843129472202066715e-02,1.012763966287839185e-01,4.352344133919067160e-02,7.490454294263148016e-01,5.798744633789532088e-01,7.539827169509856486e-02,2.058073666630109433e-01,1.635460660149992695e-01,5.047810394652781918e-01,3.520121495147540691e-01,7.577849945516613728e-01,9.614955369206526492e-02,9.968592648085302654e-01,2.718553444227278515e-01,5.876563180653295859e-01,2.040724652414372953e-01,9.575683449976921668e-01,3.797471619511146868e-01,2.273079510884154775e-01
7.468292991056199037e-01,4.098320489785811094e-01,8.579165161907423842e-01,9.248001019526821409e-01,4.961663841766378313e-01,6.469769437712642457e-01,1.710250044565587157e-01,5.793617215776925011e-01,2.809026876009121931e-01,3.228527513020106321e-01,3.477997897340528999e-01,9.936531618295032509e-01,3.509898023669798528e-01,1.956619793859445122e-01,2.614703730916125290e-01,1.701317143217569716e-01,4.970099693523588602e-01,4.721692276902758056e-01,4.798934871658795676e-02,3.242687218359122103e-01
6.957270387075044082e-01,5.159599029870064468e-01,2.855609772404134050e-01,7.659125227596900176e-01,5.022835183918171742e-01,4.226097277981769595e-01,8.973757706246292543e-01,1.972802686177362874e-01,7.563504145908734877e-01,8.280131048523523551e-01,2.055225760353618925e-01,5.073430558429143922e-01,5.471021865647545113e-01,5.316468400223967050e-01,8.278374846017440003e-01,7.033676779403205126e-01,6.248232005367607700e-01,3.634153386598985014e-01,4.598652261716217743e-02,9.855469094956950116e-01
1.433681016490220006e-01,1.193170644779981832e-01,6.534389164867875355e-01,7.025940759199974517e-01,5.050447209949192329e-02,9.244406807487703936e-01,6.882729823370333788e-01,3.694562174102701269e-01,2.308497010931090387e-01,1.678297161015684935e-01,5.298163889842170127e-01,8.076999648548559563e-01,2.096704548933248646e-01,8.365021921332527199e-01,5.061717543005723741e-01,4.032596364859940274e-02,4.086179519474227029e-02,6.842818720437391367e-01,6.453015227241354346e-01,7.341901867283923133e-01
1.465861602514507700e-01,8.498514905966930710e-01,6.258441421628844203e-01,1.804678927473880312e-01,4.006296844057289364e-01,6.870255998798762143e-01,2.859319810951449492e-01,4.616533149168674521e-01,5.602635499028034705e-01,4.711885074469545631e-01,1.679995462502472947e-01,8.956890928865709478e-01,1.965873389792474335e-01,6.707688666476757655e-01,5.175263546812719495e-01,5.551541938947763821e-01,4.002446351879716119e-02,5.262940593300778902e-01,6.609158790988822751e-01,8.346918192904037026e-01
8.554190118592667202e-01,-1.433308168144621815e-02,3.308413112852685578e-01,2.083212204365757214e-01,2.367960118485860077e-01,8.647694308243949468e-01,3.800217511771731282e-01,4.686542699904940323e-01,-1.197016098452987481e-02,9.577935035025078037e-01,2.166057372639961787e-01,9.090784028474032663e-01,2.889238783772716257e-01,1.023001249033559934e-01,5.845056071372243256e-01,4.263655784556094619e-01,7.572190517429560064e-01,1.484636858041250146e-02,1.806299313086904001e-01,4.368099321767301979e-01
4.700680077443835647e-01,5.981008568951393656e-01,3.304189126261596332e-01,3.510272692035646541e-02,2.765018752069388630e-01,1.780871564005083729e-01,4.771157473367398927e-01,2.058107057654509353e-01,4.504420590825421455e-01,2.551540554369519098e-01,5.950182145633255981e-01,5.160708035255291426e-01,8.140677299834639946e-01,2.902867975278907164e-01,8.626478669689268131e-01,4.920252278521419775e-01,6.719175069553695590e-01,2.240020235386366576e-01,7.349504387837506592e-01,1.408330480409837882e-01
8.708845883585194514e-01,3.026851725417301076e-01,9.466466883817796774e-01,5.985107154288505926e-01,2.508862317383676599e-01,7.184251959014001931e-01,4.904883951008779941e-01,1.365533294048333623e-01,2.980251815784558111e-01,4.061038454425485722e-01,9.997030483940151646e-02,6.429031663044119105e-01,7.229195715505842834e-01,1.039854784952720240e-01,7.423829158533090666e-01,8.156326177196639993e-01,5.677407493272839112e-01,6.512349329938804665e-01,8.170723842071967447e-01,9.868424166206650472e-02
1.735985270475930708e-01,6.137165923102427811e-01,2.597402371284296407e-01,5.740845433309175183e-01,8.925322414578590324e-01,6.282327505788609656e-02,7.594061324317252781e-01,7.193186102798054815e-01,1.574028061966810735e-02,3.478438479150830487e-01,6.031918078636181457e-01,4.294763574863520450e-01,6.263120759877696120e-01,5.134245964085845104e-01,1.522899286669751606e-01,7.197996930331004295e-01,5.724318125001883750e-01,5.338505775883406468e-01,-1.457403982078458657e-02,-2.818434946172660924e-02
4.996327541893617885e-02,2.538552522708352743e-01,3.262652423972188798e-01,2.962800968009118852e-01,3.846662319414554092e-03,7.636234362383773622e-01,4.103220335413705899e-01,6.260015507948509805e-01,3.163684261134673270e-01,2.279201860210045560e-01,4.454179553830255323e-01,8.443801578269630737e-01,6.765878694064928478e-01,8.006185915236739836e-01,7.484093113528877961e-01,1.441126573561537227e-01,6.489651090606854966e-01,9.563603458438070248e-01,1.474320634925432028e-01,9.795599369028976655e-01
3.200934308365003256e-01,9.504537971085148529e-01,4.629112265757429068e-01,1.239485387202701322e-01,4.692645899824676170e-01,8.440477667428901709e-01,9.936682017164227831e-01,9.229442927364422955e-01,4.857024113718343972e-01,5.748366417227299685e-01,4.395148376033707338e-01,9.079981950602507013e-01,8.519469203459456574e-01,1.711535200984543037e-01,5.591888859668030509e-01,3.904375991504784871e-01,4.673565393029526643e-02,3.819777985083823713e-01,3.813590047680899264e-01,2.969928131114105696e-01
2.437708175927464360e-01,7.450964459353510705e-01,9.606963746728655051e-01,5.041463776585565215e-01,5.827581911017256644e-01,6.913563223512142475e-01,2.476911392694491065e-01,5.389845174050567067e-01,4.528649116623941207e-01,4.183192026061318125e-01,8.822926456095455672e-01,6.722537354912292429e-01,1.695760529742467160e-01,5.101535727005616083e-01,1.309812764361827087e-01,5.856324113364164141e-01,1.104359125671373065e-01,5.394249182975000556e-01,9.076189221311452560e-01,1.478708960854431542e-01
1.767875933079192108e-01,5.292063487292367752e-01,4.279529955139436959e-02,2.346574928897488671e-02,7.918661428109943223e-01,9.358383092927191615e-01,7.558167045174498666e-01,3.942048435984849553e-01,2.473562116625538376e-02,8.021922569507258238e-01,5.316944647711471239e-01,2.228456895650259006e-01,6.644647816505805382e-01,3.283403458358585825e-01,3.512513147122025420e-02,1.028204434001750295e-01,5.803380686992694049e-01,4.110755513046496223e-01,4.343182292524762067e-01,9.383365904806587610e-01
1.090873273631209756e-01,5.830575786841680763e-01,3.517118571005277139e-01,3.653817422008411864e-01,5.783235455574990969e-01,7.538471461249087735e-01,6.210370965333985582e-01,1.004465712366360508e+00,1.789251839172955050e-01,8.547573886796309139e-01,6.648669637160918855e-01,2.079513792982204123e-01,4.231232930951151494e-01,1.549949897667865228e-01,6.911541852974177891e-01,4.182385773841258425e-01,2.577328116024852900e-01,2.454365417247049153e-01,2.992688738364004952e-01,4.257821399348151736e-01
2.726836753374607958e-01,2.943262812175613252e-01,6.688670310573101574e-01,4.179113335072831559e-01,2.548697231036681221e-01,9.090442230269274448e-01,1.328299452728597396e-01,3.218757812681909969e-01,1.405115520051750111e-01,4.722079564070337798e-01,7.916056480681475938e-01,3.403052506609433037e-01,8.312743973959327293e-03,3.137275705249494284e-01,3.069298027995261968e-01,1.196955435266362361e-01,7.705812694481175562e-01,2.956205842170346876e-01,2.677148716298047848e-01,6.580216745573977954e-01
3.220385856537884561e-01,7.273790758977746185e-01,2.426587753718707774e-01,2.986297920640515469e-01,3.414380577194578992e-01,4.472726063127074880e-01,8.771606649794109201e-01,5.237577024731706610e-01,2.305945327217042706e-01,8.653287786003423243e-02,5.623453342148895251e-01,5.989132090379595263e-01,2.076520227268007224e-01,4.468322732482207099e-02,9.608351181576862965e-01,7.442911305864783333e-01,3.749802233905933924e-01,7.431123404983004388e-01,3.574393581871617709e-01,9.962555946142153118e-01
7.611837526347774441e-01,4.223156466973342349e-01,4.487478625664397813e-01,7.224459426130840356e-01,2.517801069353858834e-01,5.145497705929316101e-01,5.060764401879693786e-01,7.619502367263359943e-01,2.322306489127760609e-01,2.191123953882990749e-01,2.436888679030387583e-01,4.190559503395082513e-02,7.510585033394724386e-01,2.392298768510099372e-01,7.683650229623077976e-01,6.180284459741318404e-02,9.674657680216718347e-01,8.991785761634896179e-01,6.289642843838731956e-01,2.252256199325581437e-02
6.275884272750404946e-01,6.699608141947924755e-01,3.128467173023666281e-01,6.557077189950011320e-01,1.593501533996402875e-01,8.041257416344416153e-01,7.482407238510467851e-01,6.303004095503935700e-01,8.898372011444116714e-01,5.824821021963858536e-01,6.487783101726801727e-01,9.860725517336941248e-01,4.349432322366488246e-01,8.212816857950203664e-01,1.754057371785320563e-01,4.014979278126455386e-01,8.033698303816345643e-01,8.579783759228365447e-01,8.703951274510467462e-01,7.927450102218758232e-02
7.599274932288692108e-01,6.087319425487446034e-02,7.528509471557282007e-01,8.451348075522185921e-01,8.800081418071148409e-01,7.508731257668022074e-01,7.227454428536210784e-01,4.609640982247986130e-01,5.582483444676759193e-02,3.391860860831476254e-02,2.788891491270121814e-01,6.410231577684533111e-01,4.217228448602126090e-01,4.527630713325567768e-01,2.852034741981807620e-01,7.603262183405627705e-02,4.117198867497914305e-01,4.696239893144710242e-02,9.692060534750516210e-01,1.995705685085014114e-01
4.212551121218129357e-01,1.581648941957881638e-01,3.855930531665485717e-01,5.515596143247687433e-01,7.742710089462131462e-01,2.037741957423922778e-01,5.168812845159140856e-01,9.664422779883428960e-02,4.599258551704073911e-02,1.202881653254183475e-01,1.401796095682284471e-01,8.289733961580808552e-01,5.267827562040151568e-01,7.721738994779965282e-01,1.467596676264237010e-01,8.482038057825118660e-01,9.748449490539493612e-01,7.173508303094281446e-01,5.584394872544683475e-01,7.199487553017361874e-01
1.229827123500152192e-01,3.666364941557610502e-01,2.506742397602578776e-01,5.887329196154431621e-01,3.802934504464539622e-01,5.060055599055115483e-01,5.761871790649838454e-01,7.943646289995234810e-02,1.204071126626039545e-01,6.301390429811476457e-01,5.655664403668669155e-03,1.544520827594849377e-01,4.005222735886488916e-01,5.092848501136849615e-01,1.188366291403378378e-01,4.091013274344494910e-01,-7.276690790867131053e-02,-8.170468589354225319e-02,2.810197103714809352e-01,7.391597994245230341e-01
9.418144631335645389e-01,8.134954339672777202e-02,8.271466419501749545e-01,6.429579091105517286e-01,6.616543264610118547e-01,4.178464464733040451e-01,6.402387593568140689e-01,9.171366345240428153e-01,9.249898870186997746e-01,1.413874481597390820e-01,3.510597625325390658e-01,8.814249532331274173e-01,1.946527510367219438e-01,7.522035525583741222e-01,3.560193284310378403e-01,7.687568346279024523e-01,3.085131514169921485e-01,8.203303044629725038e-01,7.942857736681007141e-01,5.296554532718240615e-01
3.660695745705317972e-01,2.560088663525054153e-01,2.372002052591842547e-01,9.162943633902802532e-01,3.441644609271650723e-01,5.478006707745053383e-01,5.089174808643525116e-01,7.355176614455865014e-01,3.810249693730864695e-02,6.269527256647241531e-01,7.014920825657869896e-01,2.941793672022212647e-01,4.064028275713731375e-01,3.081650500216698285e-01,1.285405815740468805e-01,4.577984333769081760e-01,4.132400293759393439e-01,9.454285896206851003e-01,3.228802933507618489e-01,3.249601703607097325e-01
4.455385558650194061e-02,3.413382655010205879e-01,7.634027442409482278e-01,8.008637216071562426e-01,2.027923465251580404e-01,7.901748850616161501e-01,1.878593533509847757e-01,7.420794476196390654e-01,2.631880839924064519e-01,8.494514706955410555e-01,1.684925659874760007e-01,1.472297559414015300e-01,4.952400284662488716e-01,2.607998558856848281e-01,2.309527462257661701e-01,6.776330888239259220e-01,5.032662476245138850e-01,-8.716797757786909698e-03,4.907457885674724185e-01,3.252268922260214135e-01
7.567598917384461832e-02,6.822576539578081856e-02,3.253831835761054059e-01,8.243170409039275448e-01,2.116829862296029929e-01,3.799413764772585633e-01,6.702276893650555012e-01,6.937925344911741732e-01,9.370678207111320379e-01,3.010172377635007002e-01,9.312446115210918363e-01,7.322719854473827006e-01,1.789683347281921244e-01,1.682531000021705164e-02,6.996731898628644197e-01,1.889464783695518901e-01,8.853822100968673503e-01,8.000424792068123736e-01,8.303285018341937107e-01,5.072566787356659335e-01
6.666500998487548957e-01,7.676420067640558065e-01,7.618447790720253021e-01,9.039746819526317534e-02,4.246461051087053185e-01,5.092476898362828797e-01,7.640208546649083221e-01,8.277474939127963394e-01,1.764021744242977030e-01,8.617924511224176465e-01,5.958978854363033983e-01,1.192180363777630425e-01,4.129483867861405422e-01,7.961711322972226945e-01,7.968372704364249381e-01,9.209576791653798500e-01,9.209134779436201068e-01,9.628403021161728859e-01,4.723177891508870685e-01,4.701234840362629730e-01
7.234091220809989453e-01,2.989006294306892353e-01,5.580210357833107482e-01,4.925165868531042879e-01,1.772047588182225908e-01,3.380268036395369102e-01,2.357170234567677880e-01,1.813525544505680820e-01,-3.912863286601545379e-03,2.242815031476110554e-01,8.110990803918614045e-01,8.793887619185948301e-01,1.080743807937436657e-01,4.305612088075901935e-03,5.945269430913036057e-01,4.602776061887259851e-01,2.075646116470492714e-02,7.071276960661587729e-01,6.604409391018563058e-01,9.439282417633388933e-01
2.495811890051073123e-01,5.861744375112210026e-01,9.857766320300755947e-01,7.516041925130649837e-01,5.789497283845227438e-01,8.350082351015380988e-01,2.832109979266371202e-01,2.441154567305902634e-01,8.050598373818776965e-01,9.667169667523421994e-01,1.741068221156646390e-01,2.638483110492206157e-02,1.608004183490812644e-01,6.220686734118267003e-01,9.656469738068881314e-01,8.643464561920923828e-01,3.835445475897278911e-01,3.570325280098822773e-01,4.742485733785494623e-02,5.039446424326243790e-02
7.966018036346859954e-02,9.025827878378949176e-01,3.118408604467586692e-03,1.907053936561590446e-01,8.031430000038379535e-02,7.250050778923976535e-01,2.540115835412890335e-02,1.977088162475246214e-01,1.154780037976275292e-01,8.085943134027567814e-01,9.437785345535977255e-01,6.744711737849953259e-01,1.414332283225537557e-01,7.176830906346669536e-01,9.733511724931869225e-01,9.825251574023049494e-01,1.302176734116506918e-01,4.277714703004575347e-01,6.291160192235705217e-01,3.228847560387226312e-01
3.899797325963975658e-01,4.722428940094594019e-01,7.638453081619996921e-01,7.577831034420361433e-01,4.618335148328013839e-01,1.383947972718091723e-01,1.317946533802790143e-01,4.091828878051239626e-01,4.361305870854605415e-01,8.944062189331329904e-01,7.786947200362580590e-01,8.241723410469607991e-01,9.166133355551711048e-01,5.169926603967903711e-01,8.222799548256458368e-02,5.678589418930530819e-01,2.184020098572445334e-01,2.746297821924640337e-01,8.642406638729767110e-01,6.410976180321986684e-02
1.572051965761079029e-01,2.574665581696902739e-01,6.587837633066693233e-01,3.188130764735329081e-01,2.943861723074723269e-01,2.686869405989800730e-01,7.499705256903815842e-01,5.772320923086767808e-01,1.281789183570030133e-01,2.833606713065378035e-01,4.617304163602386491e-01,5.207671647086616895e-01,7.169214983357515836e-01,2.017772039449400034e-01,7.805009832632165967e-01,3.371224902502450993e-02,8.476137663806204703e-01,5.432387342163118582e-01,5.549778872710634525e-01,3.869058541021166420e-01
8.981090959944393326e-01,5.020053815190228530e-01,3.189374303341259709e-01,8.748170762746405593e-01,5.073396588427270260e-01,3.539990338821850102e-01,3.741587805287736046e-01,2.346155290212454947e-01,7.264025462027327018e-01,5.229768284396651978e-02,5.892644105748042760e-01,4.092955316826506484e-01,6.863073588260726332e-02,4.080349839575608817e-01,5.646598028888838439e-01,6.043632141841140948e-01,9.745177109604861165e-01,1.134858232400770134e-01,4.333750030212565885e-01,9.324542473864209091e-01
4.528933613357397081e-01,5.569416937295490477e-01,6.161637199028766609e-01,1.490005720415051860e-01,5.937327173575996930e-01,7.025704657944448206e-01,-5.380758545373715701e-02,6.381548979371274299e-01,5.105279220933690576e-01,5.478557736430259562e-01,6.624085786211995064e-01,2.346680381615064495e-03,7.063724616215549812e-01,9.196315051040123700e-01,5.024911840618148107e-01,7.056657253458017420e-01,7.305379157800423462e-01,1.892311458789464329e-01,4.984735867938306364e-01,7.284577483378046336e-01
3.546818033652695545e-01,6.224445038724398804e-01,3.012891083572302731e-01,9.039141152128755685e-01,1.633365746141693109e-01,3.321351064072940451e-01,9.002402677928675878e-01,2.739661077550419876e-01,6.809213612743857391e-01,7.660368876065892785e-01,5.878683882381219306e-01,1.099219911822092027e-01,4.690655979005869947e-01,6.325619626117321426e-01,7.712364756977975189e-01,9.428764328737173628e-01,7.775511554026660610e-01,2.646515084830568521e-01,8.920555307768496256e-01,5.784466781131112345e-01
5.348816223906994738e-01,5.704576527523288476e-01,6.625170462808706029e-01,6.770122250739462055e-01,3.369639547031528792e-01,5.913318398267266573e-01,2.627087874135605738e-01,4.815798221749417185e-01,4.100216240697610037e-01,8.925511817516282864e-01,5.942625910466167172e-01,5.962408779444301477e-01,5.190310937209657860e-01,2.886818601324527833e-01,3.732573118642208785e-03,6.296040093662551573e-01,8.858643015357879902e-01,2.785126420799642899e-01,3.474542388234048707e-01,7.456980237630005115e-02
8.279704173562699165e-02,8.156703213546341313e-01,5.034110614463682687e-01,9.013317455936341593e-01,3.838624987005775369e-01,3.286880967382889342e-03,2.602552279898722731e-01,4.018715716115350833e-01,3.705064349670474100e-02,6.905533598436794929e-01,9.253989545228112901e-01,2.362952064619857073e-01,9.910059550997922795e-01,8.813540552546434981e-01,3.119013990089567270e-02,5.824174704391075347e-02,8.433800176343199118e-01,9.356285282828145922e-02,6.872401328483267458e-01,7.030686692527005066e-01
5.876658274956035877e-01,5.358557823140840115e-02,3.427669807633849097e-01,4.616232146309177109e-01,7.308324283255701603e-02,7.581012740385157933e-01,8.200389385158479705e-01,3.703588293876877713e-01,3.714068458391274752e-01,4.679250019180326015e-01,8.806428662841516708e-01,7.806235145782244311e-01,1.642303994044280457e-01,8.875075083803715681e-02,4.065899558494150967e-01,4.049417642111209914e-01,5.381651875216184600e-01,5.668264423660303031e-01,2.739043330636934392e-01,2.892439636561848215e-01
